country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website,Population,GDP,land_area,cpi,latest_literacy,political_stability
Monaco,MCO,2021-03-04,15612,8449,7163,NA,294,39.78,21.53,18.25,7492,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Monaco,MCO,2021-03-05,NA,NA,NA,NA,275,NA,NA,NA,7007,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Monaco,MCO,2021-03-06,NA,NA,NA,NA,257,NA,NA,NA,6549,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Monaco,MCO,2021-03-07,NA,NA,NA,NA,238,NA,NA,NA,6065,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Monaco,MCO,2021-03-08,NA,NA,NA,NA,220,NA,NA,NA,5606,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Monaco,MCO,2021-03-09,NA,NA,NA,NA,201,NA,NA,NA,5122,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Monaco,MCO,2021-03-10,NA,NA,NA,NA,183,NA,NA,NA,4663,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Monaco,MCO,2021-03-11,NA,NA,NA,NA,165,NA,NA,NA,4204,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Monaco,MCO,2021-03-12,NA,NA,NA,NA,165,NA,NA,NA,4204,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Monaco,MCO,2021-03-13,NA,NA,NA,NA,165,NA,NA,NA,4204,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Monaco,MCO,2021-03-14,NA,NA,NA,NA,165,NA,NA,NA,4204,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Monaco,MCO,2021-03-15,NA,NA,NA,NA,165,NA,NA,NA,4204,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Monaco,MCO,2021-03-16,NA,NA,NA,NA,165,NA,NA,NA,4204,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Monaco,MCO,2021-03-17,NA,NA,NA,NA,165,NA,NA,NA,4204,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Monaco,MCO,2021-03-18,NA,NA,NA,NA,165,NA,NA,NA,4204,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Monaco,MCO,2021-03-19,18081,9750,8331,NA,165,46.07,24.84,21.23,4204,Pfizer/BioNTech,National Council,https://www.facebook.com/GvtMonaco/photos/a.1443278289296473/2691393947818228/,38100,7188238073,2.027,NA,NA,1.591874
Mongolia,MNG,2021-02-22,0,NA,NA,NA,NA,0,NA,NA,NA,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-02-23,NA,NA,NA,NA,1037,NA,NA,NA,316,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-02-24,NA,NA,NA,NA,1037,NA,NA,NA,316,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-02-25,3112,NA,NA,NA,1037,0.09,NA,NA,316,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-02-26,4926,NA,NA,1814,1232,0.15,NA,NA,376,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-02-27,6808,NA,NA,1882,1362,0.21,NA,NA,415,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-02-28,NA,NA,NA,NA,1286,NA,NA,NA,392,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-01,NA,NA,NA,NA,1232,NA,NA,NA,376,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-02,9531,NA,NA,NA,1213,0.29,NA,NA,370,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-03,NA,NA,NA,NA,1327,NA,NA,NA,405,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-04,13200,NA,NA,NA,1441,0.4,NA,NA,440,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-05,NA,NA,NA,NA,1404,NA,NA,NA,428,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-06,NA,NA,NA,NA,1357,NA,NA,NA,414,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-07,NA,NA,NA,NA,1450,NA,NA,NA,442,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-08,NA,NA,NA,NA,1542,NA,NA,NA,470,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-09,20976,NA,NA,NA,1635,0.64,NA,NA,499,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-10,30446,NA,NA,9470,2726,0.93,NA,NA,832,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-11,48265,NA,NA,17819,5009,1.47,NA,NA,1528,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-12,67489,NA,NA,19224,7533,2.06,NA,NA,2298,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-13,84017,NA,NA,16528,9672,2.56,NA,NA,2950,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-14,100000,NA,NA,15983,11733,3.05,NA,NA,3579,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-15,118294,NA,NA,18294,14125,3.61,NA,NA,4309,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-16,126449,NA,NA,8155,15068,3.86,NA,NA,4596,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-17,139636,NA,NA,13187,15599,4.26,NA,NA,4758,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-18,171535,NA,NA,31899,17610,5.23,NA,NA,5372,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-19,189969,NA,NA,18434,17497,5.79,NA,NA,5337,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-20,204121,NA,NA,14152,17158,6.23,NA,NA,5234,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-21,209278,NA,NA,5157,15611,6.38,NA,NA,4762,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-22,NA,NA,NA,NA,14010,NA,NA,NA,4274,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-23,223444,NA,NA,NA,13856,6.82,NA,NA,4227,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-24,256979,NA,NA,33535,16763,7.84,NA,NA,5113,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-25,NA,NA,NA,NA,13115,NA,NA,NA,4001,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-26,NA,NA,NA,NA,11391,NA,NA,NA,3475,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Mongolia,MNG,2021-03-27,276068,NA,NA,NA,10278,8.42,NA,NA,3135,Oxford/AstraZeneca,Ministry of Health via ikon.mn,https://ikon.mn/,3370086,13996719329,1557255,35,98.42311859,0.6434917
Montenegro,MNE,2021-02-20,0,0,NA,NA,NA,0,0,NA,NA,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-02-21,NA,NA,NA,NA,223,NA,NA,NA,355,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-02-22,NA,NA,NA,NA,223,NA,NA,NA,355,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-02-23,NA,NA,NA,NA,223,NA,NA,NA,355,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-02-24,NA,NA,NA,NA,223,NA,NA,NA,355,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-02-25,1113,1113,NA,NA,223,0.18,0.18,NA,355,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-02-26,1288,1288,NA,175,215,0.21,0.21,NA,342,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-02-27,NA,NA,NA,NA,196,NA,NA,NA,312,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-02-28,NA,NA,NA,NA,175,NA,NA,NA,279,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-01,1531,1531,NA,NA,155,0.24,0.24,NA,247,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-02,NA,NA,NA,NA,152,NA,NA,NA,242,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-03,1927,1927,NA,NA,148,0.31,0.31,NA,236,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-04,NA,NA,NA,NA,139,NA,NA,NA,221,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-05,2250,2250,NA,NA,137,0.36,0.36,NA,218,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-06,2406,2406,NA,156,148,0.38,0.38,NA,236,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-07,NA,NA,NA,NA,183,NA,NA,NA,291,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-08,3062,3062,NA,NA,219,0.49,0.49,NA,349,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-09,NA,NA,NA,NA,202,NA,NA,NA,322,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-10,NA,NA,NA,NA,184,NA,NA,NA,293,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-11,NA,NA,NA,NA,172,NA,NA,NA,274,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-12,3374,3374,NA,NA,161,0.54,0.54,NA,256,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-13,NA,NA,NA,NA,168,NA,NA,NA,267,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-14,3793,3793,NA,NA,151,0.6,0.6,NA,240,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-15,NA,NA,NA,NA,192,NA,NA,NA,306,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-16,5021,5021,NA,NA,269,0.8,0.8,NA,428,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-17,5730,5730,NA,709,359,0.91,0.91,NA,572,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-18,6085,6085,NA,355,398,0.97,0.97,NA,634,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-19,6849,6517,332,764,496,1.09,1.04,0.05,790,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-20,7298,6837,461,449,531,1.16,1.09,0.07,845,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-21,NA,NA,NA,NA,566,NA,NA,NA,901,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-22,NA,NA,NA,NA,544,NA,NA,NA,866,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-23,8669,8074,595,NA,521,1.38,1.29,0.09,830,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-24,10809,9961,848,2140,726,1.72,1.59,0.14,1156,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-25,12929,11857,1072,2120,978,2.06,1.89,0.17,1557,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-26,14739,13410,1329,1810,1127,2.35,2.14,0.21,1794,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montenegro,MNE,2021-03-27,16451,14850,1601,1712,1308,2.62,2.36,0.25,2083,"Sinopharm/Beijing, Sputnik V",Government of Montenegro,https://www.covidodgovor.me/,621873,5542577965,13450,45,98.84718323,0.0106019
Montserrat,MSR,2021-02-08,0,0,NA,NA,NA,0,0,NA,NA,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-09,NA,NA,NA,NA,43,NA,NA,NA,8602,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-10,NA,NA,NA,NA,43,NA,NA,NA,8602,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-11,NA,NA,NA,NA,43,NA,NA,NA,8602,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-12,NA,NA,NA,NA,43,NA,NA,NA,8602,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-13,NA,NA,NA,NA,43,NA,NA,NA,8602,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-14,NA,NA,NA,NA,43,NA,NA,NA,8602,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-15,NA,NA,NA,NA,43,NA,NA,NA,8602,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-16,NA,NA,NA,NA,43,NA,NA,NA,8602,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-17,NA,NA,NA,NA,43,NA,NA,NA,8602,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-18,NA,NA,NA,NA,43,NA,NA,NA,8602,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-19,NA,NA,NA,NA,43,NA,NA,NA,8602,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-20,NA,NA,NA,NA,43,NA,NA,NA,8602,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-21,NA,NA,NA,NA,43,NA,NA,NA,8602,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-22,NA,NA,NA,NA,43,NA,NA,NA,8602,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-23,652,652,NA,NA,43,13.04,13.04,NA,8602,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-24,NA,NA,NA,NA,40,NA,NA,NA,8002,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-25,NA,NA,NA,NA,36,NA,NA,NA,7201,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-26,NA,NA,NA,NA,33,NA,NA,NA,6601,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-27,NA,NA,NA,NA,29,NA,NA,NA,5801,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-02-28,NA,NA,NA,NA,26,NA,NA,NA,5201,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-03-01,NA,NA,NA,NA,22,NA,NA,NA,4401,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-03-02,NA,NA,NA,NA,19,NA,NA,NA,3801,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-03-03,NA,NA,NA,NA,19,NA,NA,NA,3801,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-03-04,NA,NA,NA,NA,19,NA,NA,NA,3801,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-03-05,NA,NA,NA,NA,19,NA,NA,NA,3801,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-03-06,NA,NA,NA,NA,19,NA,NA,NA,3801,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-03-07,NA,NA,NA,NA,19,NA,NA,NA,3801,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
Montserrat,MSR,2021-03-08,NA,NA,NA,NA,19,NA,NA,NA,3801,Oxford/AstraZeneca,Government of Montserrat,https://www.facebook.com/GIUMontserrat/photos/857893654769978,NA,NA,NA,NA,NA,NA
